book_id,user_id,rating,timestamp
A1K1JW1C5CUSUZ,0007167040,5.0,990489600
A13OFOB1394G31,0007167040,5.0,1019433600
A1ER5AYS3FQ9O3,0007167040,5.0,987638400
A14BTJRH9VNLJJ,0007167040,5.0,1359158400
A29NUB3P6YIWZG,0007167040,5.0,1064793600
A1MJMYLRTZ76ZX,0007167040,5.0,1060041600
A34UTL4AVX80MK,0007167040,5.0,1095206400
A3T0OTH5072YRE,0007167040,4.0,1348358400
AHUT55E980RDR,0007167040,5.0,1050019200
A2ODBHT4URXVXQ,0007167040,5.0,1058313600
A1XXJ6I7K2I7SI,0007167040,5.0,989712000
A2EDZH51XHFA9B,0007167040,5.0,987379200
A16QODENBJVUI1,0007167040,5.0,1069977600
AHD101501WCN1,0007167040,5.0,1105574400
A96K1ZGW56S2I,0007167040,5.0,1075939200
A39650P2CZUUC9,0007172826,5.0,1235520000
A1BI8PUEHA5CHW,0007172826,5.0,974160000
A1T17LMQABMBN5,0007172826,4.0,1079827200
A39ABKRS1MKFTW,0007172826,4.0,1183248000
A28WJUJF6D2ULA,0007172826,4.0,1128297600
ABN5K7K1TM1QA,0007172826,5.0,999648000
A1K1JW1C5CUSUZ,0007172826,4.0,1095984000
AC1K4OQOZ90RS,0007172826,5.0,964224000
A4R8GJX3UZ1I,0007172826,4.0,992044800
A1G9FX1KV45N41,0007172826,5.0,1369180800
A3A6GXILVT9JNW,0007172826,5.0,1174176000
A1IU7S4HCK1XK0,0007172826,5.0,984700800
A2YXRT2XIJIO57,0007172826,5.0,1303257600
A22B13EJTZKCTM,0007172826,4.0,1299628800
AN0XWUHSHRUG6,0007172826,4.0,1080864000
A2NJO6YE954DBH,0007172826,5.0,1080777600
A1L43KWWR05PCS,0007172826,5.0,1097366400
APTVNT7U6RZC3,0007172826,3.0,1237766400
A2MF2QVSCUI27G,0007172826,4.0,972172800
A319KYEIAZ3SON,0007172826,4.0,1127001600
A2ODBHT4URXVXQ,0007172826,5.0,1055376000
AX54G5AL870Q8,0007172826,5.0,1030924800
A2EDZH51XHFA9B,0007172826,4.0,991699200
AUM3YMZ0YRJE0,0007172826,3.0,1047340800
A2F3SXHT6RBV81,0007205236,3.0,1161993600
A2PWUIQG57O1AZ,0007205236,5.0,963532800
A39650P2CZUUC9,0007205236,5.0,1239408000
AC1K4OQOZ90RS,0007205236,4.0,937699200
A4H4KYSM2KQ85,0007205236,5.0,1084406400
A1G9FX1KV45N41,0007205236,5.0,1331424000
A3A6GXILVT9JNW,0007205236,5.0,1161907200
AKT8TGIT6VVZ5,0007205236,5.0,932342400
A2DSXA1E02C86D,0007205236,4.0,956793600
A29NUB3P6YIWZG,0007205236,3.0,948672000
A22RY8N8CNDF3A,0007205236,5.0,1254700800
A12A08OL0TZY0W,0007205236,5.0,1134950400
A14OJS0VWMOSWO,0007205236,5.0,954892800
A2ODBHT4URXVXQ,0007205236,5.0,1074988800
AX54G5AL870Q8,0007205236,5.0,977529600
AUM3YMZ0YRJE0,0007205236,4.0,989280000
AHD101501WCN1,0007205236,5.0,1175644800
A96K1ZGW56S2I,0007205236,5.0,984096000
A2X29H96X7C3XJ,0007230206,4.0,1260144000
A1G37DFO8MQW0M,0007230206,5.0,1257292800
A39ABKRS1MKFTW,0007230206,3.0,1351555200
A1E2NA2F4RTQ9B,0007230206,4.0,1313193600
A1K1JW1C5CUSUZ,0007230206,5.0,1272672000
A1RECBDKHVOJMW,0007230206,4.0,1258761600
A1DYMH30TSRONY,0007230206,5.0,1260144000
AUEY946M1L939,0007230206,4.0,1293062400
A3NLJZI5NEOT0K,0007230206,5.0,1270771200
A2MF2QVSCUI27G,0007230206,5.0,1283212800
A25KKXUQQ0OLWB,0007230206,5.0,1391212800
A2VG0RY3EUWZKB,0007230206,5.0,1257984000
A319KYEIAZ3SON,0007230206,5.0,1263772800
A3IJHV3XZZEED5,0007230206,4.0,1396396800
A14OJS0VWMOSWO,0007230206,5.0,1260576000
A2F540P3L6P5CL,0007230206,4.0,1256428800
A8IPQ1Q1O7YX5,0007230206,5.0,1257552000
A1N1YEMTI9DJ86,0007230206,4.0,1269302400
AKPKPMWM6IIU5,0007230206,4.0,1270684800
AITIU2DG1MM4A,0007230206,5.0,1356307200
A2G5IFYYHFIQNB,0007386648,5.0,1404345600
A2X29H96X7C3XJ,0007386648,4.0,1396051200
A2F6N60Z96CAJI,0007386648,5.0,1290384000
AYT4FJYVCHYLE,0007386648,5.0,1294099200
A2H44WVZS59KKT,0007386648,5.0,1317686400
A1G37DFO8MQW0M,0007386648,5.0,1316563200
A2B1GZIRD6W646,0007386648,5.0,1309219200
A1E2NA2F4RTQ9B,0007386648,5.0,1296950400
A3UW23DBF2KHWC,0007386648,5.0,1395964800
A1GARI2JT6EAWA,0007386648,5.0,1296432000
AC1K4OQOZ90RS,0007386648,5.0,1293321600
ATK1PI2HWROER,0007386648,5.0,1296864000
A9LAPV8XNKZVZ,0007386648,4.0,1332028800
A2E3GFHUDNPYDH,0007386648,5.0,1317513600
A22RY8N8CNDF3A,0007386648,5.0,1404691200
AOKGRSAS5VNS3,0007386648,5.0,1317513600
A13G1TKIKHGV3F,0007386648,5.0,1298764800
A3Z9QN0RCOHEY,0007386648,5.0,1293408000
A3U29LBT749HJ0,0007386648,4.0,1378598400
ACEOOCYZRPWF3,0007386648,5.0,1297468800
A1RMHZSWZ7ZEQO,0007386648,5.0,1294012800
AS6SH2JM2YY3H,0007386648,5.0,1321142400
AKPKPMWM6IIU5,0007386648,4.0,1305763200
A2S166WSCFIFP5,0020519001,5.0,1071100800
A1T17LMQABMBN5,0020519001,4.0,1255824000
A2B1GZIRD6W646,0020519001,4.0,1387929600
A1MC6BFHWY6WC3,0020519001,5.0,1144713600
A2NHD7LUXVGTD3,0020519001,5.0,1119916800
A1K1JW1C5CUSUZ,0020519001,5.0,980208000
A2SQJPUCZNHMZE,0020519001,5.0,1341964800
A2PR6NXG0PA3KY,0020519001,3.0,1224892800
A9I40WFF40R4,0020519001,5.0,1182384000
AKT8TGIT6VVZ5,0020519001,5.0,1099353600
A2YXRT2XIJIO57,0020519001,4.0,1247184000
A2AYSFGUP5VTY3,0020519001,4.0,1306713600
A2E3GFHUDNPYDH,0020519001,3.0,1388880000
A3OJFPKMCXKOM0,0020519001,5.0,1110240000
A3NLJZI5NEOT0K,0020519001,4.0,1141776000
A3QZCA4LTTVGAD,0020519001,5.0,1009324800
A2ODBHT4URXVXQ,0020519001,4.0,1055894400
AHD101501WCN1,0020519001,5.0,1105833600
A1N1YEMTI9DJ86,0020519001,5.0,1106438400
A2S166WSCFIFP5,0020519109,5.0,1079136000
A20EEWWSFMZ1PN,0020519109,3.0,1357603200
A1S3C5OFU508P3,0020519109,5.0,1215302400
A1E2NA2F4RTQ9B,0020519109,4.0,1313193600
ABN5K7K1TM1QA,0020519109,4.0,1162425600
A1K1JW1C5CUSUZ,0020519109,5.0,1095206400
A3H82LUT1EC655,0020519109,4.0,1108166400
A3M174IC0VXOS2,0020519109,5.0,1147824000
A1CNQTCRQ35IMM,0020519109,5.0,1339977600
A2O9HU1K7TCF7B,0020519109,4.0,1142035200
A2AYSFGUP5VTY3,0020519109,5.0,1306713600
A2E3GFHUDNPYDH,0020519109,4.0,1225584000
A3OJFPKMCXKOM0,0020519109,5.0,1111363200
A34UTL4AVX80MK,0020519109,5.0,1155686400
A3QZCA4LTTVGAD,0020519109,5.0,1001635200
A3QVAKVRAH657N,0020519109,5.0,970358400
A2UIXU97JYCPZG,0020519109,2.0,1097107200
A1RMHZSWZ7ZEQO,0020519109,5.0,1054080000
A27KTPDJQ0U7I6,0020519109,4.0,1392076800
A16QODENBJVUI1,0020519109,5.0,1069545600
AHD101501WCN1,0020519109,5.0,1098489600
A1N1YEMTI9DJ86,0020519109,5.0,1106438400
A2B8GXSCB1R05T,0020519109,5.0,1102204800
A2S166WSCFIFP5,0060098902,5.0,928022400
A1OB5L3WMHJAD9,0060098902,3.0,1322438400
A1T17LMQABMBN5,0060098902,5.0,1098403200
A1E2NA2F4RTQ9B,0060098902,5.0,1323302400
ABN5K7K1TM1QA,0060098902,5.0,1162598400
A2NHD7LUXVGTD3,0060098902,5.0,1150761600
A1K1JW1C5CUSUZ,0060098902,5.0,968544000
A3H82LUT1EC655,0060098902,5.0,1112227200
A3A6GXILVT9JNW,0060098902,5.0,1212451200
A2YXRT2XIJIO57,0060098902,5.0,1267574400
A2AYSFGUP5VTY3,0060098902,5.0,1307232000
A2E3GFHUDNPYDH,0060098902,5.0,1374710400
A3OJFPKMCXKOM0,0060098902,4.0,1181606400
A22B13EJTZKCTM,0060098902,4.0,1301097600
A3OL1AX1IODBYL,0060098902,5.0,1377302400
A14OJS0VWMOSWO,0060098902,5.0,1078531200
A2ODBHT4URXVXQ,0060098902,5.0,1091404800
A1OBNY1WB38LMI,0060098902,5.0,1297296000
A16QODENBJVUI1,0060098902,5.0,936144000
A21VR7M8O55EF6,0060098902,5.0,1378252800
A8IPQ1Q1O7YX5,0060098902,5.0,1376438400
A3I8FT707XKQAJ,0060098902,5.0,1343088000
AHD101501WCN1,0060098902,5.0,1098662400
A1N1YEMTI9DJ86,0060098902,5.0,1107648000
AMLA0B6EHD4OS,0060098902,4.0,1207612800
A96K1ZGW56S2I,0060098902,5.0,1053820800
A2S166WSCFIFP5,0060175400,5.0,1218326400
A2F3SXHT6RBV81,0060175400,3.0,1106092800
A39650P2CZUUC9,0060175400,5.0,1234915200
A1BI8PUEHA5CHW,0060175400,3.0,982713600
A17BTP1QHK2I3I,0060175400,4.0,1395705600
A1T17LMQABMBN5,0060175400,5.0,1079395200
A39ABKRS1MKFTW,0060175400,5.0,1096675200
A4R8GJX3UZ1I,0060175400,5.0,962582400
A1CHM200OEN65X,0060175400,4.0,965606400
A1IU7S4HCK1XK0,0060175400,4.0,986601600
A1RY8R18NEO9AA,0060175400,3.0,1276387200
A1IOJE0W1NXOSE,0060175400,5.0,978307200
A29NUB3P6YIWZG,0060175400,3.0,1004313600
A2MF2QVSCUI27G,0060175400,5.0,1011139200
A370Z6I5GBWU44,0060175400,5.0,1267056000
A3T0OTH5072YRE,0060175400,4.0,1360972800
A3Z9QN0RCOHEY,0060175400,4.0,1287532800
A2O5RT4RCC4NU2,0060175400,5.0,1080345600
A2ODBHT4URXVXQ,0060175400,5.0,1059004800
AX54G5AL870Q8,0060175400,5.0,969753600
AJDYDG7YZY9QL,0060175400,4.0,978825600
A1D5RCOILPC9LX,0060175400,5.0,1263168000
A1RAUVCWYHTQI4,0060175966,3.0,960854400
AXSH6O4OP5L4M,0060175966,5.0,1254614400
A2C27IQUH9N1Z,0060175966,4.0,983577600
A1MR1VMK999I6O,0060175966,5.0,950745600
A2PWUIQG57O1AZ,0060175966,2.0,949190400
A39ABKRS1MKFTW,0060175966,5.0,1140307200
A3KF4IP2MUS8QQ,0060175966,5.0,1022025600
A2B1GZIRD6W646,0060175966,5.0,1087257600
A3GQKB1KF0CRPE,0060175966,5.0,1035244800
A1K1JW1C5CUSUZ,0060175966,4.0,1186963200
AC1K4OQOZ90RS,0060175966,4.0,912816000
A30KEXFT9SILL6,0060175966,4.0,1223769600
AKB2PYODH0TKS,0060175966,4.0,1224633600
A2TUA4VWCMNXI,0060175966,5.0,1016496000
A2AYSFGUP5VTY3,0060175966,4.0,1324684800
A14BTJRH9VNLJJ,0060175966,4.0,1381881600
A2F3M93RRLFQNJ,0060175966,5.0,1022803200
A232HUAELH5J6V,0060175966,4.0,1306627200
A3QVAKVRAH657N,0060175966,4.0,975196800
AUM3YMZ0YRJE0,0060175966,4.0,989884800
AS6SH2JM2YY3H,0060175966,5.0,1341360000
AHD101501WCN1,0060175966,5.0,1305590400
AJDYDG7YZY9QL,0060175966,4.0,1029888000
AUTBHG6070SL4,0060175966,5.0,1097971200
A20EEWWSFMZ1PN,0060194995,5.0,1187308800
A39650P2CZUUC9,0060194995,5.0,1241049600
A1BI8PUEHA5CHW,0060194995,5.0,1006128000
A1T17LMQABMBN5,0060194995,5.0,964915200
A2B1GZIRD6W646,0060194995,5.0,1282953600
A1MC6BFHWY6WC3,0060194995,5.0,1121299200
A2NHD7LUXVGTD3,0060194995,4.0,1063756800
A1K1JW1C5CUSUZ,0060194995,5.0,1197936000
A2B9Y0WXNSN17U,0060194995,5.0,998265600
A38AAPXSJN4C5G,0060194995,5.0,1392422400
A3H82LUT1EC655,0060194995,3.0,993945600
A1CNQTCRQ35IMM,0060194995,5.0,1228694400
A1IU7S4HCK1XK0,0060194995,5.0,986342400
A2AYSFGUP5VTY3,0060194995,5.0,1308960000
A2E3GFHUDNPYDH,0060194995,5.0,1232150400
A3OJFPKMCXKOM0,0060194995,5.0,1260057600
A3OL1AX1IODBYL,0060194995,5.0,1283558400
A29NUB3P6YIWZG,0060194995,5.0,1014163200
AOKGRSAS5VNS3,0060194995,5.0,1259712000
A34UTL4AVX80MK,0060194995,5.0,1100822400
A370Z6I5GBWU44,0060194995,5.0,1295827200
A2F3M93RRLFQNJ,0060194995,5.0,1175904000
AN8C7BGR98HLN,0060194995,5.0,1188259200
A3U29LBT749HJ0,0060194995,5.0,1361664000
A232HUAELH5J6V,0060194995,5.0,1315008000
A303U1MOXG5R1F,0060194995,5.0,1203552000
A96K1ZGW56S2I,0060194995,5.0,1172620800
A2S166WSCFIFP5,0060254920,4.0,1071446400
AIEEK7AHXKZCC,0060254920,5.0,966470400
A1X8VZWTOG8IS6,0060254920,5.0,1188691200
A1BI8PUEHA5CHW,0060254920,5.0,1059091200
A28WJUJF6D2ULA,0060254920,5.0,1125014400
A1MC6BFHWY6WC3,0060254920,5.0,1333670400
A3UW23DBF2KHWC,0060254920,5.0,1388361600
A1K1JW1C5CUSUZ,0060254920,5.0,944956800
AMX0PJKV4PPNJ,0060254920,5.0,1084492800
A37BRR2L8PX3R2,0060254920,4.0,1334361600
A2I6MHMAZZDCRX,0060254920,3.0,1251936000
A3QVAKVRAH657N,0060254920,5.0,1022976000
A2ODBHT4URXVXQ,0060254920,5.0,1073001600
A2ZHH7AK83JB5G,0060254920,5.0,1163376000
A303U1MOXG5R1F,0060254920,4.0,1371600000
A2JP0URFHXP6DO,0060254920,5.0,1105660800
A6HXFDIC7DVTC,0060254920,4.0,1216771200
A1X8VZWTOG8IS6,0060277270,4.0,1188691200
A11B61QBGHLQDN,0060277270,5.0,1133913600
A1D2C0WDCSHUWZ,0060277270,4.0,1167868800
A38AAPXSJN4C5G,0060277270,5.0,1403308800
AMX0PJKV4PPNJ,0060277270,5.0,1127433600
A2VE83MZF98ITY,0060277270,5.0,1134777600
A1G9FX1KV45N41,0060277270,5.0,1150156800
A1T6PXM2M3N84A,0060277270,5.0,1107561600
A2KWQ64TRHB3YH,0060277270,5.0,1263859200
A3FHAMLNGHCFU7,0060277270,5.0,995068800
A2O9HU1K7TCF7B,0060277270,5.0,1133568000
A1IU7S4HCK1XK0,0060277270,5.0,1011398400
AOKGRSAS5VNS3,0060277270,5.0,1271030400
A2I6MHMAZZDCRX,0060277270,5.0,1043884800
A13G1TKIKHGV3F,0060277270,3.0,1402876800
A3T0OTH5072YRE,0060277270,5.0,1298764800
A37XGUQ1VH0XM6,0060277270,5.0,1014681600
A3QVAKVRAH657N,0060277270,5.0,970704000
A281NPSIMI1C2R,0060277270,5.0,973468800
A4FX5YCJA630V,0060277270,5.0,1148083200
A16QODENBJVUI1,0060277270,5.0,1123113600
A1OX82JPAQLL60,0060277270,5.0,1136505600
A126KX6FVI4T66,0060277270,5.0,1217808000
A1RAUVCWYHTQI4,0060516054,3.0,1219104000
AXSH6O4OP5L4M,0060516054,4.0,1056153600
A55MRYPUAX4QU,0060516054,4.0,1059868800
AUHG8KSHI529U,0060516054,5.0,1019174400
A2B1GZIRD6W646,0060516054,4.0,1055894400
ABN5K7K1TM1QA,0060516054,5.0,1099612800
A36K2N527TXXJN,0060516054,4.0,1242172800
A3EQQP0LD4Z375,0060516054,5.0,1055548800
A1GARI2JT6EAWA,0060516054,3.0,1163808000
A3PGGI7A6XCNF1,0060516054,5.0,1044921600
A1G9FX1KV45N41,0060516054,4.0,1276905600
A2PR6NXG0PA3KY,0060516054,1.0,1021939200
A3RFXU3P0XKKF4,0060516054,5.0,1181952000
AU7ND6NOCX9IA,0060516054,5.0,1103155200
A133ZC2Z8MAIED,0060516054,4.0,1059004800
A14BTJRH9VNLJJ,0060516054,4.0,1396569600
APTVNT7U6RZC3,0060516054,5.0,1271808000
A13G1TKIKHGV3F,0060516054,4.0,1361232000
A1XXJ6I7K2I7SI,0060516054,5.0,1015200000
A1S8AJIUIO6M9K,0060516054,5.0,1015718400
A2Z4KA3EFQWZOX,0060516054,2.0,1063411200
AHD101501WCN1,0060516054,5.0,1145836800
AXSH6O4OP5L4M,0060530677,3.0,1052179200
A2CW9IQAPFEYLM,0060530677,4.0,1136073600
A2F6N60Z96CAJI,0060530677,5.0,1049500800
A2B1GZIRD6W646,0060530677,4.0,1151798400
A1K1JW1C5CUSUZ,0060530677,2.0,1080259200
A2B9Y0WXNSN17U,0060530677,4.0,1111795200
A13OFOB1394G31,0060530677,5.0,1059696000
AQZH7YTWQPOBE,0060530677,4.0,1153526400
A1CHM200OEN65X,0060530677,5.0,1054252800
A3PGGI7A6XCNF1,0060530677,4.0,1053302400
ATK1PI2HWROER,0060530677,5.0,1291939200
A2TUA4VWCMNXI,0060530677,5.0,1053216000
A222LQEPE7O7BV,0060530677,4.0,1113955200
AKT8TGIT6VVZ5,0060530677,5.0,1052092800
A2DSXA1E02C86D,0060530677,4.0,1063670400
AQ3540NJNST0C,0060530677,4.0,1166054400
A1MJMYLRTZ76ZX,0060530677,5.0,1058918400
A2O5RT4RCC4NU2,0060530677,4.0,1355270400
A232HUAELH5J6V,0060530677,3.0,1307059200
A16QODENBJVUI1,0060530677,4.0,1270857600
A2Z4KA3EFQWZOX,0060530677,3.0,1070323200
AJDYDG7YZY9QL,0060530677,4.0,1064188800
AQQLWCMRNDFGI,0060530677,5.0,1167004800
AITIU2DG1MM4A,0060530677,5.0,1073174400
A2C27IQUH9N1Z,0060530928,5.0,1239580800
A2NHD7LUXVGTD3,0060530928,5.0,1235779200
A1D2C0WDCSHUWZ,0060530928,5.0,1293840000
AMX0PJKV4PPNJ,0060530928,5.0,1222992000
A1CHM200OEN65X,0060530928,4.0,1238976000
A2HVL790PBWYTU,0060530928,5.0,1222819200
A2O9HU1K7TCF7B,0060530928,5.0,1357344000
A9LAPV8XNKZVZ,0060530928,4.0,1250812800
A2E3GFHUDNPYDH,0060530928,3.0,1235260800
A4SKIA2A7IDRX,0060530928,5.0,1396828800
A22B13EJTZKCTM,0060530928,5.0,1228262400
AOKGRSAS5VNS3,0060530928,4.0,1255219200
A25KKXUQQ0OLWB,0060530928,5.0,1324771200
A17U562HOY2OQV,0060530928,5.0,1369526400
A2AIE9DO5QSVBD,0060530928,4.0,1324252800
A16QODENBJVUI1,0060530928,5.0,1241654400
AFVZXHIUSXINA,0060530928,5.0,1226966400
A2TX179XAT5GRP,0060530928,5.0,1232582400
A1POFVVXUZR3IQ,0060530928,5.0,1286496000
A1RAUVCWYHTQI4,0060558121,2.0,1065657600
A55MRYPUAX4QU,0060558121,4.0,1059436800
A1X8VZWTOG8IS6,0060558121,3.0,1186358400
AYT4FJYVCHYLE,0060558121,4.0,1352678400
A2NHD7LUXVGTD3,0060558121,5.0,1214870400
A2B9Y0WXNSN17U,0060558121,4.0,1029974400
A13OFOB1394G31,0060558121,5.0,1104969600
A3PGGI7A6XCNF1,0060558121,5.0,1036540800
A30KEXFT9SILL6,0060558121,5.0,1019779200
AFVQZQ8PW0L,0060558121,5.0,992908800
ABMX8XUNPR3LP,0060558121,4.0,1287792000
A9LAPV8XNKZVZ,0060558121,4.0,999993600
A2NJO6YE954DBH,0060558121,4.0,1001980800
A1M4NJYP0WNL8Q,0060558121,5.0,996710400
A370Z6I5GBWU44,0060558121,4.0,1232755200
A2GBJQ9THOYDAJ,0060558121,5.0,1203379200
A3IJHV3XZZEED5,0060558121,4.0,1336003200
A2F3M93RRLFQNJ,0060558121,4.0,1023148800
A2UIXU97JYCPZG,0060558121,2.0,1130284800
A2EDZH51XHFA9B,0060558121,5.0,1042416000
A16QODENBJVUI1,0060558121,5.0,1208649600
AJDYDG7YZY9QL,0060558121,5.0,1013472000
AITIU2DG1MM4A,0060558121,4.0,998956800
A1D5RCOILPC9LX,0060558121,5.0,1236643200
A3H8NJ5PJNLFD5,0060572965,4.0,1111968000
A19UT0OPQCDR8,0060572965,4.0,1314144000
A1I2O9Y3X3HXLS,0060572965,5.0,1161734400
A1X8VZWTOG8IS6,0060572965,4.0,1188086400
A1T17LMQABMBN5,0060572965,4.0,1097280000
AFVQZQ8PW0L,0060572965,5.0,1083024000
A1CTXKA2C7BSC8,0060572965,5.0,1160784000
A1RECBDKHVOJMW,0060572965,3.0,1120348800
A1CNQTCRQ35IMM,0060572965,3.0,1360022400
ABMX8XUNPR3LP,0060572965,4.0,1274313600
ABUY5XK1R4YYZ,0060572965,4.0,1296259200
A1KYJA5YM1479G,0060572965,4.0,1361664000
AD9HAE7DPTQDG,0060572965,5.0,1368144000
A11L3YX5WIDKJ,0060572965,4.0,1373760000
A1M4NJYP0WNL8Q,0060572965,4.0,1089158400
A1U360OMVQRPUB,0060572965,5.0,1196380800
A2GBJQ9THOYDAJ,0060572965,4.0,1109635200
